,idf_weight,fakeness_score
path,3.777059969487153,-0.1893683101163205
bottom,3.7534394727502347,-0.2747158881531885
truli,3.718500117727902,-0.5897139309769563
discuss,3.6984170070680213,-0.04611607554901398
meanwhil,3.6650914916553607,0.01909662383855748
women,4.019030326227328,0.6927229762605482
side,3.7592304062263024,0.20146950523796092
understand,3.7724807272375074,-0.5916498060176105
healthi,3.879703609033228,-0.3814789188717529
joseph,3.779221037970384,0.45639840747759286
massiv,3.8253698808539176,-0.9495688154826034
carri,3.713140332556641,-0.016197553098920014
approv,3.803465964388316,0.10626536033648848
longterm,3.8344323337680986,-0.1565622178098075
awar,3.7377786707191842,-0.39839670185054465
fals,3.963477883981962,-0.8061109471272491
capac,4.042439329195223,-0.7174460709499428
turn,3.6998922254434095,0.13340063551775727
memori,3.8226385855160374,0.269617483074593
asia,3.9856078172912377,-0.18622234783287972
expens,3.76946524166359,0.10964036475158556
ensur,3.7446460046939656,-0.2932132186638654
cathol,4.2077336727145624,-0.043851372772856
airport,4.197554104804094,0.2704772554745707
nj,3.9599223247638,0.9992420999438398
articl,3.8721037443647477,-0.8609884556056094
fiscal,4.084441203888358,-0.2954540954532827
amend,4.299800148256535,-0.8356599279688991
michigan,4.23073293065431,0.10508860473316028
item,3.957333794526029,-0.1512845582031802
sit,3.7300856804488953,0.10106616567189497
screen,3.9761415045913946,0.3002226322991326
syrian,4.748758003532006,-0.5061085213141581
mari,3.9620494628801217,0.3895183035157963
liber,4.012659462551785,-0.2983252314629318
holiday,4.123378448291239,0.2573480380240969
agenda,3.972186075030479,-0.736589492695069
h,3.853038198091983,0.5461826670888135
herself,3.8569276582846115,0.4660023557769921
appeal,3.833505921714614,0.4743566591469177
fraud,4.224020677198016,-0.4118809785320514
turkey,4.374877506456575,-0.08371548665591522
wine,4.418530784685076,0.7712537016517647
requir,3.7323520334788087,-0.116655290208585
commun,3.962096264020983,-0.15248305451148025
bloomberg,4.286376253643715,0.299176685817375
wealth,4.028463301596747,-0.7372933919019873
anim,4.153864868524307,-0.2438553683097926
slow,3.777877121935107,0.09422868008858964
instanc,3.775447081614315,0.14439909295193498
kitchen,4.14646516823635,0.6647925440049507
confirm,3.7728873533038403,-0.1927602030705372
survey,4.0716439306026215,-0.03419700934764924
rare,3.798088965042607,0.14214258237795852
f,3.893373323416734,0.4022685694367971
jackson,4.2730024290741975,0.36344415547224096
learn,3.914123245191221,-0.1672312810846328
jazz,4.626070699661743,0.9999993045518003
famou,3.803326195010357,0.10301516399513666
core,3.920837233066386,-0.3221012039933756
hollywood,3.979802944638566,0.01397397178820503
nearbi,3.777021074116454,0.52553611872815
philadelphia,4.0388195761856505,0.7372601560964878
broken,3.8371960768335893,-0.16014430104658472
shall,4.502320388448225,-0.9999404851901759
plu,3.866090676778166,-0.3137576742999775
sought,3.747077742841826,0.43838661425596226
vehicl,4.176978333358619,0.023540523961802284
ok,3.7614681212062515,-0.6203026155927959
immigr,4.283177285028267,0.22882913046963793
graduat,3.9772100202620773,0.9994382160853612
deliv,3.7342508035368236,0.12591286798350887
dream,3.94313505478914,-0.036890418527429025
davi,4.305656005834411,0.6216620314886889
tonight,4.1984429147198385,0.5041760019813464
stephen,3.8388910975652966,0.5723794842128498
decid,3.7633463079311245,-0.04606337739398758
confid,3.8490593019894477,0.041341483841969895
imagin,3.788226932877364,-0.23404767552427697
democraci,4.103531612131623,-0.12534511965642636
p,3.961371092362718,0.29028832692602213
purpos,3.8589097358553484,-0.6730037869296035
lake,4.227035617035587,0.163315632832574
younger,3.8489757056777436,0.669198892060803
fire,3.9186166299494505,0.07489749821735336
weight,4.092806786453132,-0.21593520593274862
slightli,3.7596890166360333,0.14801776020509094
saudi,4.600579036395862,-0.35295716202334104
fill,3.757684147035274,0.1441819209967803
episod,4.043784251015791,-0.2491888803154646
familiar,3.7578367576276492,0.24084647738513332
start,3.8376092316813692,0.026768578754913674
african,4.173560912888181,0.0975452512234114
birth,4.13641398849781,-0.45624053162412437
founder,3.783987975361102,0.11458647204757821
valley,4.135022083629468,0.4140213767959606
worldwid,3.899773064583418,-0.4001233741651262
photograph,4.090276454496207,0.9743145302854179
tea,4.331559426840185,-0.6811260263859187
bowl,4.255936142398717,0.311006455644093
teacher,4.002666727184078,0.35457896978698855
closer,3.785516638049208,0.02083098581376297
basketbal,4.337672953128748,0.9772508215941187
prior,3.9369317456930495,-0.7097795412450507
hair,4.091500868361961,0.2695478633616506
affair,3.85257667254174,-0.017280773761036428
quick,3.7786949426673115,-0.04077265287654397
un,4.5010760330942565,-0.7615283649114468
bigger,3.8034260282868715,0.048259892840792684
trend,3.979017220977284,-0.6959499693005533
claim,3.8632460266801663,-0.34602709796659714
deepli,3.765170372608915,0.27861595556165586
<email>,3.975619534391681,-0.8797773367212764
broke,3.779610916715432,0.14701894798415815
album,4.596819550500356,0.9675889767241117
code,4.115272368416592,-0.36713602425197234
advic,3.8919106486766335,-0.042961318349862165
materi,4.042997379064915,-0.412253104821232
00,4.060711454663304,0.547389338407366
dog,4.242341096977556,0.042230334442810546
noon,4.713913033898244,0.9952256849734078
favor,3.7935707956245195,0.03123168329172543
loan,4.4249042450867675,0.016322430480067984
wind,4.175760624275897,-0.2281603324752567
stone,4.048671622208226,-0.10805865311838614
structur,3.9415290341990445,-0.34893602216139896
volum,4.266699285495579,-0.3688289888108156
creativ,3.970839591660365,0.137189407960987
posit,3.937319753951355,-0.1816017110201621
speed,3.956984506496055,-0.057746750153661486
therefor,3.9122513783911024,-0.9245299822525261
locat,3.9309934996086064,-0.27413860580644767
itali,4.05612488176895,0.08877241796796675
telephon,3.8644126280540223,0.8138842738011833
shift,3.8788850316065053,-0.02428060097307161
island,4.686837380632057,-0.8285460276729556
super,4.167421592163568,-0.16513058073395226
guilti,4.0026423574470105,0.04763088527270121
liberti,4.240268236836251,-0.699496715965152
believ,3.8273516775413685,-0.22766402928145357
introduc,3.829644833840109,0.09137473631916193
v,4.110320651182821,-0.13975434498349537
hurt,3.827678949521068,0.20892777955296005
<number>0,6.555167402103033,-1.0
entertain,3.9863268107142065,0.4187945529541248
columbia,3.991470681750319,0.4933688999955608
smart,4.070730485963362,-0.3066696574168367
bob,3.971406311065206,0.32506070599708026
reveal,3.8447215338133893,-0.517451283063783
funer,4.027163788763601,0.9960408046127274
argu,3.9088508840078617,0.2581488034129866
struck,3.860494003324062,0.3649281178876249
hell,3.931447292177513,-0.3183408512867194
miller,4.3394801927454125,0.6961195125776725
happen,3.8713341024404846,-0.5209077695081781
cia,4.687320542429003,-0.6245565570786198
vision,3.9677989652364567,-0.03522493047476194
everybodi,3.8825090836428418,0.3278801476034048
wild,4.030415742718793,0.06241685013320453
giant,3.8952101523026266,0.009077271145586652
contemporari,4.107772741056107,0.9563297719321706
refer,3.7851636622705254,0.39735852578592445
<number>year,3.9207474160704754,0.1407519836447204
el,4.581051880441492,-0.03608893728772522
deputi,3.9316515660367464,0.24989729314339892
coalit,4.1505254003957575,0.022481404032046237
lord,4.397659000494764,-0.9687550715465548
strength,3.8806307028562563,-0.10946420754118891
stadium,4.3417010870649175,0.9778679804296959
easier,3.820544216204527,-0.04995761193439496
manufactur,4.2687005249620675,-0.7735253140185857
forecast,4.303414887047898,-0.8835491966524194
studio,4.136748334149295,0.9782920975807854
havent,3.8210724782240395,-0.11471793557219845
greatest,3.860874601282295,-0.1576037406781814
featur,3.937799266217116,0.09164648349961446
italian,4.1674790634263,0.6121958387214823
classic,3.9409102577665722,0.4978002587354762
eric,3.918303002856524,0.17314873642823692
bridg,4.2119909118154775,0.393016160645435
enjoy,3.8691353376058095,-0.4591375216128607
urban,4.0429466343880405,0.2271869096002035
loui,4.068151251336414,0.4585715462464195
jack,4.015716362598731,0.5297735886840589
fit,3.867452176310678,-0.04043838382188936
driver,4.248336299962071,0.026768535423263184
refus,3.8602403518029837,0.0790033998035422
arizona,4.1958971036454935,-0.025209061357363227
camera,4.16492478369451,-0.03398397408738485
wear,3.924414008032017,0.3361067571996186
opera,4.549148384939694,0.9999997244548744
concert,4.269941397510577,0.9630260756698867
lawmak,4.119207659789103,0.4150445211304945
panel,4.13867299403898,0.10611537319995223
australia,4.214578079631802,-0.1207032686194286
theori,4.113555536277567,-0.4781784520265916
unlik,3.815095053121462,0.07527744452153806
plane,4.299996979271282,0.02967307345973169
wide,3.8166518197782384,0.19209534022789332
corner,3.937753588474632,0.3095653737092041
farm,4.303744148506563,0.0961766778292521
gov,4.011454065207899,0.2999127151636898
miami,4.270196125899691,0.6824497578719526
christ,4.554804556126672,-0.9707594196071512
transport,4.156391018271062,0.10667169284999511
cross,4.05942096542215,-0.017578225909312795
ben,4.071722264695531,0.07240883228747985
varieti,3.8654956031328895,-0.11480359774399851
deni,3.895516618740241,0.16386026919763963
socal,3.857201541416726,-0.18317433884669465
determin,3.8379605475623673,-0.00844868354818129
touch,3.9179670829441964,0.0877491178616625
joint,4.025940791299835,-0.17113689328471315
obviou,3.871120418098753,-0.362043992236041
comedi,4.362193535927853,0.9937310320873265
injur,4.017520368924956,0.1979725752483097
risk,4.052865250872031,-0.15874332461220997
possibl,3.8423105419030907,-0.2896909649589441
obvious,3.870629117327168,-0.21421174127934062
restaur,4.192856555865777,0.813332463740776
championship,4.168312768117931,0.9548702152811341
equiti,4.364885515713824,-0.26671946540332137
prove,3.8950569542972535,-0.15269436966566985
lawsuit,4.271630183366442,0.13463135339346466
oh,3.976687492176714,-0.21252488711004713
regard,3.950648688194012,-0.8308087745253288
suit,4.053634284471352,0.3689884864426016
pakistan,4.618959357592769,0.08889755972998592
christian,4.668837852943551,-0.6639270307959555
surfac,4.1395389037628965,-0.5447936988879896
calif,4.018287439353227,0.9973279875659267
stood,3.893635521065838,0.25037426441581956
devic,4.2603410199106815,-0.3780696702147024
percentag,4.0432003835265595,0.10385947969775566
mountain,4.245070203874431,-0.04009117557756314
roughli,3.9082076474108787,0.20210115476935453
plenti,3.884672509574521,0.028635417079965864
canadian,4.367058362921378,-0.0678111533781609
typic,3.895954590926417,0.11844892523384964
advanc,3.9974893357907324,-0.2989661180744535
count,4.010667650500402,-0.04213492780721606
absolut,3.9190200093690475,-0.4482860797083016
remov,3.9481994056360903,-0.13735901716502297
colleagu,3.9694241966802672,0.3641645713023467
histor,4.078876476811842,0.12858191031768174
listen,4.00315424668263,-0.4239342491450978
respond,3.9200964839947194,0.04809331350053614
task,4.023150972392537,-0.04896756064845287
q,4.837251442796401,0.36687079188639804
declar,3.9305625873250416,-0.040533165599940135
ident,4.1208519462202915,0.026586774564515192
kennedi,4.400375753557011,0.41941814307267533
ten,4.073264083522602,-0.6967727141489295
shot,4.160377696559032,0.5348178918306103
g,4.039502023400013,0.42303631985178236
connecticut,4.312509315882305,0.8253578546117097
fewer,3.960109144618932,0.3779871422427914
numer,3.923310367056084,-0.4988221676240334
vast,3.901886066885824,-0.1336820735041554
visitor,4.145593242797446,0.47747054110245624
theyv,3.9598989747357405,-0.11159203428924158
expand,3.918840709538438,0.056980149239598044
bear,4.152646651820585,-0.31180900555161495
parliament,4.281629945869964,0.3175459195794752
adult,4.174197173989663,0.052379811703730406
origin,3.8900363156272895,-0.3539163214612532
shut,3.958195893654132,-0.1806108893521915
constitut,4.288676781112746,-0.6431222062133346
brian,4.00926837940023,0.35338789539957594
chapter,4.413299414267521,-0.811066273812472
bu,4.378739130518725,0.4179947854848014
pop,4.15397826649139,0.6539827183679543
drew,3.95345191947047,0.763064455679983
skill,4.098288889648277,-0.12451488738563066
serious,3.8980156335332876,-0.19370445028305983
isi,4.903037158295863,-0.8850304756313312
publicli,3.9270993608809692,0.08790490669477768
recoveri,4.176833290212235,-0.3187210512648636
poll,4.391348466465273,-0.029471272474080212
enter,3.9351534000379575,0.044264258044427685
etc,4.22734066248042,-0.9999942561039231
protest,4.213825305646834,0.012987461625245222
walk,4.007528161599091,0.3889752294610873
bodi,4.13599621357265,-0.12226090556996894
scientif,4.220651064349252,-0.5568814717529652
cool,4.028963564232552,-0.039075816640717465
sat,4.009759128772332,0.5142816874456106
maintain,3.929089816357289,-0.2571862983498988
violent,4.077851307530368,-0.3359750459288736
bronx,4.318039345115099,0.999999941918297
worri,3.9435943919631216,0.049151644839410924
oppos,3.9427218316522508,0.04855699172937866
uniqu,3.9732030442893684,-0.5627919232239145
republ,4.248523256614005,-0.5201493597137391
upper,4.009513723981913,0.1421262820203617
asid,3.9245943100343013,0.028879592289171807
relief,4.094915844109794,0.10347000489518043
longtim,3.9033634162724735,0.8877250111887058
muslim,4.536724826175311,-0.3273572356725557
experienc,3.9766400031596683,-0.40179753259450157
revolut,4.24125772359016,-0.2812741079511355
payment,4.296558017507833,0.04211654458639669
mainstream,4.1563625990889195,-0.7605686334755306
nativ,4.108829064848312,0.06896506810929193
golf,4.545115782819959,0.7144012383770215
ancient,4.281018118277156,-0.6017306369234661
grown,3.9425382317202087,0.1199822729146145
mention,3.9884388452411517,-0.553923212995085
jeff,4.067214994758081,0.25119165268417754
rout,4.203524271613269,0.3699809546122872
suddenli,3.9505561534377183,0.013166107177950304
regul,4.210009940551487,-0.23593072462112763
argument,4.063452811987158,-0.060881460002741083
background,4.05448090507308,-0.27214884305149145
support,3.9736764058642446,-0.20556763875219763
dozen,3.9359053911235162,0.12759407699013403
foot,4.102480866437997,0.20589611007217878
anthoni,4.182068142788072,0.6597560484360845
youth,4.170270391901863,0.0756185620012384
type,4.051456890135008,-0.6571224697003175
presidentelect,4.379094155894165,0.9965014681587154
ceo,4.1729250563574904,-0.42420432904686045
elsewher,3.9220055887126186,0.24346746343611447
infrastructur,4.23073293065431,-0.22563434673872595
spokeswoman,3.9917599080649593,0.9535143499549177
cabl,4.4818462001423525,0.3850744531972379
treasuri,4.382686995303433,-0.19496936065875559
good,4.22465945075508,-0.11956635885117661
toni,4.159949791445539,0.43714855401284014
estim,4.083965277819142,-0.12347905094835754
academi,4.2263953243279975,0.6404032370225003
tend,3.9936177700835196,0.0270032609813895
weak,4.146296349130376,-0.4622588705485401
assault,4.208182525888791,-0.15684135784801867
feed,4.113501081911796,-0.6413109662067672
0th,4.239588532193643,-0.8980200871537897
golden,4.18961954530685,0.03814268339927285
negoti,4.156732111468392,0.48410741965457693
conduct,4.045436156758806,-0.0762652850453136
kevin,4.061951893078497,0.44825543043150207
unusu,3.9529880330323115,0.3134903111096856
commit,4.01831219335967,0.08079574800187506
tini,4.011822910103731,0.197548230500058
immedi,3.952084072951378,-0.1326084835288116
card,4.323197103043976,0.08456408987309594
practic,4.099684263636414,-0.043559576929508514
downtown,4.248087078784745,0.8862632771075389
eu,4.753703662731977,-0.7758624779559741
dc,4.257601421665455,-0.8357268046010484
nobodi,4.014926590130358,-0.006765298371791961
wake,3.9962536460395968,-0.39910628346970434
heavili,3.97882683545054,-0.047588163300598674
suicid,4.342898999377315,0.06501425983961284
definit,3.985032994526196,-0.14989734572500535
broad,3.992748729615284,0.22140723782077965
reduc,4.018980783262408,-0.10943518805789032
euro,4.662547780715699,-0.3759462671423287
ourselv,4.092486812056886,-0.503661637781799
cell,4.839387234855152,-0.5852752407872994
apart,3.9653543211353375,-0.04756009886320223
lincoln,4.41827225792643,0.7870176381450471
evil,4.333864590669679,-0.904423575577036
brief,4.0033249346734205,0.09321784247159903
tree,4.4097781548436545,-0.11070149896254422
scale,4.046275862126542,-0.23455592088055233
unemploy,4.417533978112103,-0.47185180274486493
finish,4.08343673659459,0.36122864406535427
harvard,4.281436696713,0.5302377560661375
bring,3.9799935161108175,-0.08462520490066094
ocean,4.366777730102356,-0.22202397310519573
tie,4.086691697901374,0.20759944193887137
pennsylvania,4.187946297838719,0.334866969334068
announc,4.073002590928191,-0.00898554682645425
bid,4.189061485008874,0.5298671911689994
alli,4.17991271850478,-0.020755061374709616
minimum,4.355547143706388,0.046269966161557985
jew,4.7279069643975165,-0.41716424332343494
offens,4.216869998539414,0.24326856380633366
column,4.098449795005139,0.38344804305656854
forget,4.002861706463395,-0.36928401174468917
coffe,4.379307231635833,0.082138728686034
seat,4.324137742044343,0.7160790236445571
hate,4.247993636853962,-0.2998610411582485
begun,3.966975581100622,0.252371514937042
rice,4.580052901098048,0.24716405189029644
promis,4.052762757728797,-0.04417558128888899
abort,4.908930848323531,0.04451761539222887
wilson,4.522115785180804,0.4333361741677533
organ,4.065397001368777,0.05882026462902168
putin,4.87413700134741,-0.12896715271715664
accept,4.027038924556385,-0.0072951579202953365
technic,4.130525573458086,-0.274403153782777
consumpt,4.548475154276937,-0.9540224660845821
struggl,4.047676939876057,0.08947404640735424
veteran,4.047320115617316,0.3299996143085655
app,4.851387151760044,-0.24544836303004214
campu,4.462786126290825,0.413170492394628
pacif,4.270419066479848,-0.19890212998439993
treat,4.05386510992394,0.01617824345655494
korean,4.739499389055311,0.28751451169107445
letter,4.237244009967939,0.2231720782515636
tool,4.210009940551487,-0.6060809452982168
promin,4.00395917383616,0.2606797886133325
detroit,4.427807977195399,0.3857102851621279
dedic,3.9820922027674883,-0.4120253489165404
wood,4.3821882066547415,0.1585015753009278
deficit,4.384470417027967,-0.19171036456500612
repres,4.028388283781856,-0.07994180588883315
royal,4.366847880924197,-0.0397853156747654
catch,4.080087003243598,0.1353112670735126
throw,4.088495746839868,0.07496088719966454
quarterback,4.675740834014283,0.8486102194160607
creation,4.139259496113116,-0.5319107287887161
privaci,4.384042105654332,-0.05382165080309087
crucial,3.999892395326825,0.12426278787343215
tech,4.435968537262874,-0.08884294469221343
affect,4.072610480201345,-0.14973318252904277
drama,4.25775866672727,0.8975619829487824
wonder,4.059730530992944,-0.029896911595525544
pace,4.102184701776251,0.2595096457070958
vs,4.664577088284409,-0.5823500616100379
aliv,4.075673029140178,-0.05324692948125476
male,4.267524708545542,0.10702369569735404
taught,4.107556197102698,-0.04745493237692011
colorado,4.418715487584155,-0.05584222655510429
weekli,4.133965530149002,-0.3056819188595409
bureau,4.2349971984857255,0.1057607049856295
moral,4.257915936518982,-0.15362269304743836
flag,4.390881269118621,-0.5172690988354622
oppon,4.132632529905326,0.4702551864639084
repeatedli,4.010299231391699,0.18034066813038252
drawn,4.001521991046034,0.39131940308690916
hong,4.721235424348802,0.4789463546046677
resist,4.259111995923283,-0.5707910891534369
dalla,4.423121514875819,0.3732716136283807
henri,4.212682173374561,0.44042980271616816
hasnt,4.021460943202382,-0.040207116326515746
mortgag,4.715552174876737,-0.011052046598126863
jason,4.178342768233778,0.5365302430301035
platform,4.246437555423206,-0.2810353209233609
pull,4.032572861992159,-0.044094750676140104
holi,4.454902531626159,-0.7351473360680648
settlement,4.4397343107296265,0.24620656340771174
surpris,4.007993556998475,0.09038338584701866
appli,4.105258308858307,-0.17171709254919643
spiritu,4.459355855768391,-0.8833195164681297
solut,4.296329173340851,-0.8636840224782505
amaz,4.08985092258621,-0.45169563109835476
contrast,4.019401976722267,0.24507909479744394
moon,4.7548404961979,-0.7499130017483476
dear,4.172029762392771,-0.07606907650832317
proud,4.054737598345104,0.027563547767216035
soul,4.316737370313075,-0.428092694322028
injuri,4.224172729134628,0.25999643534670813
secur,4.106960942900628,-0.2291975349455242
juri,4.535893743677073,0.27601861668523253
pope,4.989345576630432,-0.6392938987305918
electron,4.314870827602855,-0.118154197829766
farmer,4.638465945498277,-0.014885781441415058
o,4.643818980645717,-0.43202649730295817
spain,4.326661678619199,-0.046580392837907714
jail,4.327942908732049,-0.026738400505390003
regim,4.4600486697488835,-0.6350299515306259
bomb,4.419343732745038,-0.1352238944789843
updat,4.251081840101003,-0.8504417281395006
speaker,4.245008095932734,-0.025051833534915136
eat,4.303579504225592,-0.16281186790746371
union,4.457625917873432,0.12320157981609992
perspect,4.111896010674898,-0.42791973538287076
extrem,4.1541200320357445,-0.3964839998802101
sweet,4.2375830086817885,0.2630843641695655
cb,4.503244621463956,0.3121130372484442
spanish,4.390809411973182,0.2660583204907867
zero,4.266128237625331,-0.4865202978611708
actor,4.326425841488441,0.828882710879649
potenti,4.055662240088574,-0.18054895090976986
allianc,4.368392445364219,0.030830183727622806
grandchildren,4.075148851445675,0.9959823438863133
unabl,4.046581384436999,-0.024598433307290057
tournament,4.592502553545124,0.9973956757763593
georgia,4.4637904526652505,-0.02037149295462437
singer,4.35249973348181,0.9617942134396813
ride,4.224902900430869,0.24787925263428834
properti,4.391060934575556,-0.08128392663803097
morgan,4.509495523746607,0.20875290253413237
cut,4.121812363363186,-0.029600313642159537
gulf,4.524453720154463,-0.3921557576381802
elizabeth,4.203852028113149,0.7245021522957495
t,4.202333334538304,0.15172481571863483
carbon,4.865667782470656,-0.6837541533496134
amid,4.0548402941063575,0.5365472254240995
editori,4.14860601406413,0.6437071007343078
essenti,4.068489559529605,-0.17096824099992014
reject,4.101861713059826,0.315743766401265
dan,4.245505067506964,0.0758139299328211
identifi,4.111651395609321,-0.2330478185101198
port,4.465724689170256,0.4629116107441771
solid,4.138896382841891,-0.21995618060473587
realiz,4.127235414782465,-0.031016638992631962
suffer,4.1615768059016185,-0.24564339451700468
gross,4.481570777673039,-0.6539918467311621
threat,4.224629023712448,-0.3761342870874528
driven,4.082486065797065,-0.0689876782249832
speci,4.671307928184325,-0.400549125824297
link,4.187183990966325,-0.7881890581451141
matt,4.278317673078597,0.20372815920921816
cnn,4.538264152024195,-0.2565061581699961
nonprofit,4.2004604800251135,0.32853141112741713
kelli,4.5467940578770385,0.4740146967531984
afford,4.144722076950254,-0.013752813847070944
extend,4.087407621918962,0.3487705347710499
exist,4.146746596761512,-0.601103909420835
commission,4.27488834751947,0.6949337218799783
unfortun,4.073734942575173,-0.5737379576770852
asian,4.3516011366458764,0.3047674673759917
strateg,4.25192573516917,-0.3385577071817204
documentari,4.383257344280847,0.16652853622379782
et,4.384363321984834,-0.3308994700905322
factor,4.148324061832922,-0.11972901708043926
poverti,4.432628884384565,-0.15257055525750673
tim,4.236781924118399,0.12306264657956234
monetari,4.536683255642228,-0.8855552951257029
destroy,4.224507324799121,-0.5108701412979577
atlanta,4.37046731723536,0.5721654563613092
specif,4.080297679245466,-0.5370408932744943
expans,4.267651757201314,-0.21325049998385992
alex,4.3178389309317975,0.03095159496139055
lewi,4.503888070346309,0.48742097377223415
bright,4.155169722160081,0.09165026893977801
profil,4.204418406124015,-0.29660189367961665
master,4.253239877995523,0.33701363902697445
orang,4.395924143970835,0.30681015652291777
egypt,4.610017688479461,-0.43157714732192476
pitch,4.459779185050884,0.8265505020818456
en,5.131561819196063,-0.3388092688448484
mccain,5.019876217736266,0.1534560360822379
minor,4.274984336765677,0.167839520677022
iowa,4.642385620161419,0.31924843224490873
navi,4.5115203077045525,-0.14010430185944367
element,4.192502917821059,-0.14353443786258868
howard,4.350289253605827,0.8109125992856345
lunch,4.305128231726889,0.25316247937014325
soviet,4.580704296163904,-0.055252238471968695
equal,4.20310728228266,-0.14131466309121832
jordan,4.476782699639692,0.22305665166792532
broadcast,4.259174986063363,0.3107977252915768
significantli,4.125883783691968,-0.21483956968512885
fli,4.260814123940161,0.05504630989609671
excel,4.155340046054939,-0.1850027678201831
hole,4.444309939179125,-0.1408013597624025
gop,4.6378218231223896,-0.7903996067902354
madison,4.321385508406401,0.8190536399328525
chosen,4.146999950169672,-0.08091988160554398
strang,4.237151575714586,-0.2570304451934251
perman,4.206358444579952,-0.06265705355278006
manag,4.115272368416592,0.058254578788085265
chose,4.1170467979452905,0.13093030005744466
k,4.271151935672148,0.2195440877895143
islam,4.759660531712354,-0.6304696216088557
taylor,4.575159315986258,0.5799652317867872
applic,4.4654536707304775,-0.7371569019656434
aggress,4.144918725492271,0.20168658859141342
edward,4.207374735176577,0.44106246515035896
beij,4.610912743321267,0.5662939972874903
00st,4.246437555423206,-0.0342928875547962
greec,4.772944550429162,-0.6240732564961797
chair,4.320413967800711,0.13749143280979115
copi,4.208272320705003,-0.5328697324079097
quiet,4.151260258100039,0.31211972818803524
adam,4.303974696050423,0.1944015376620314
susan,4.199836973840323,0.732313554553033
button,4.180261931314276,-0.9738523043400066
vietnam,4.636580757542445,-0.017143301945648837
fallen,4.167766469294595,-0.0521827197792436
forest,4.541642322127544,0.15991223625389117
greek,4.696008862648554,-0.28031398994211953
sharp,4.15029939893217,0.3404118375460894
effect,4.118495974452948,-0.24595783708250418
god,4.542436387541995,-0.9204019364203251
salt,4.681489903375119,0.012295867657101889
taliban,5.122186165246835,0.4962471070613885
transfer,4.326358469665582,-0.23222162454600215
tast,4.325011985513802,0.242328142929372
encourag,4.1346883145482325,-0.20392724728705935
sugar,4.750609760562779,-0.16054212942267376
victim,4.3252474894011925,-0.23836032079683978
mexican,4.603152469239752,0.005190129062559334
fake,4.559046523790641,-0.5507999045937768
frequent,4.112467011966437,0.05801757318019529
shortli,4.106798662321532,0.08027051828150933
tower,4.609078742307728,0.40834836918562334
massachusett,4.320313517451577,0.30531230802672993
independ,4.384720350073991,-0.026170544394073958
appropri,4.159294025691666,-0.17591127255091732
ceremoni,4.289033674831736,0.6127890190521834
orchestra,4.868849826685186,0.9999999995810427
prepar,4.217262563947588,-0.4618948167953706
plastic,4.4436279401636405,0.03024419126199751
meat,4.661699524342888,-0.030068887663464383
kong,4.796436187953748,0.4100864211491684
brazil,4.510547899742203,0.016933547228318968
cite,4.145199719079571,0.26917996886297635
critic,4.131911229333668,0.7539396086987236
row,4.282822474940029,0.4064596792159516
accid,4.36411563888303,0.14836934003124358
journey,4.269336677512668,-0.15939108663638013
somewhat,4.119125516396319,0.11433468591903861
viewer,4.498752034866077,0.6762702807824168
forev,4.17970906733537,-0.07619254199443948
wast,4.4522629479371325,-0.48767374818590403
admiss,4.74578181101168,0.868842869316429
aircraft,4.649061273960325,-0.33799026595114645
combin,4.169751824304134,-0.028955500602475648
thanksgiv,4.859391310438119,0.24068015564741052
princ,4.704478303113505,0.3348388036263268
bibl,4.695375318955906,-0.8562871130238803
interior,4.336481281112602,0.4143387399618761
harri,4.44056468743506,0.34240691667706824
chicken,4.665711518301398,0.2193138424843839
hardli,4.121345759829575,0.2238389017435607
guest,4.439658856118388,0.44549988847570465
kansa,4.579445314958689,0.1593570695843689
gap,4.365410771769838,0.028602928781677583
snow,4.698889231624114,0.11258802138775326
allen,4.5418930115142215,0.29535241354190633
partli,4.198383636141893,0.7962104974414352
jonathan,4.235735319363829,0.5820043358911065
admit,4.199213856173265,-0.03818129553576166
youtub,4.420268340280827,-0.8203623667998202
nhl,5.413582954751169,0.9999999989607713
raw,4.452797952515202,-0.5760826104661939
marijuana,5.289613579596962,-0.474918500612615
seattl,4.520682914955623,0.5466915408689288
medicar,5.041540664630955,0.057824188734168835
harder,4.174515456415397,0.28403167598553547
pentagon,4.669502273229755,-0.09586719567676538
atlant,4.427845259326551,0.3475920957202674
knick,5.5269795692243395,0.9999999999999964
sanction,4.782041291332215,-0.05861772743991678
co,4.477722807001026,-0.3766756931507489
employ,4.44480278345058,-0.31809252333947324
facil,4.4688272705575285,-0.47461772257465706
necessarili,4.142309259866696,0.0033325224006575116
electr,4.611181416067435,-0.25444188178348703
class,4.393903941336439,0.19900390932097123
funni,4.315670347906637,0.17093800288456795
civilian,4.559004014918713,0.02573398102008695
testimoni,4.510790913099292,-0.0829898297255306
reput,4.185953798409967,0.3206293256044106
conspiraci,4.494598342663279,-0.8638845546111407
campaign,4.351773881030463,0.24748289260291734
cloth,4.402082021720468,0.3854210043586854
cleveland,4.5992505445402365,0.6191543978998371
combat,4.368076317586814,-0.09428071976454389
crazi,4.256469986543542,-0.10811030592021686
latin,4.462901958638458,0.22642128320467014
ordinari,4.331694877717928,-0.317642172876622
ukrain,4.9890841387375335,-0.4881328963515834
kim,4.72028597026101,0.3517594225091283
prospect,4.3079021585180115,0.15162911360305098
score,4.370572934299458,0.6002722305342356
dean,4.477017643636585,0.5327777472431494
patrick,4.316570572993681,0.4536180854625038
